userId;idOriginal
11291;2342287339
11292;2345332919
11293;2346198042
11294;2346929364
11295;2347193598
11296;2347306717
11297;2348639419
11298;2349059070
11299;2349079189
11300;2349134977
11301;2349371201
11302;2349606367
11303;2349649771
11304;2352486974
11305;2352538254
11306;2353316354
11307;2353343358
11308;2353482919
11309;2354637618
11310;2354861492
11311;2355227904
11312;2355536070
11313;2356515141
11314;2356821961
11315;2357377663
11316;2358531559
11317;2358738354
11318;2358743872
11319;2358895338
11320;2359867598
11321;2361647264
11322;2361823816
11323;2363454342
11324;2363608580
11325;2364215610
11326;2364342463
11327;2364635082
11328;2364642408
11329;2364694716
11330;2364724928
11331;2366001268
11332;2366750421
11333;2369312174
11334;2370136841
11335;2373776509
11336;2374388762
11337;2374458000
11338;2374669507
11339;2375177312
11340;2375633599
11341;2376061610
11342;2376196431
11343;2376324578
11344;2377259330
11345;2379332008
11346;2379381407
11347;2380701266
11348;2381133841
11349;2381229865
11350;2382016213
11351;2382280070
11352;2382956347
11353;2383002683
11354;2383679375
11355;2383852338
11356;2383916724
11357;2384224766
11358;2385154543
11359;2385327408
11360;2385647118
11361;2385667658
11362;2385797094
11363;2385917617
11364;2386095439
11365;2386871862
11366;2387134650
11367;2387256800
11368;2387552257
11369;2389124870
11370;2389323487
11371;2389614077
11372;2389733324
11373;2389996392
11374;2390114473
11375;2391550021
11376;2391648504
11377;2391856525
11378;2392008504
11379;2394523238
11380;2395223660
11381;2395323132
11382;2395396130
11383;2395610268
11384;2397258151
11385;2397869504
11386;2398274162
11387;2398370512
11388;2398848907
11389;2399352386
11390;2399620655
11391;2399977722
11392;2402494057
11393;2403612341
11394;2405191522
11395;2405275651
11396;2405928481
11397;2406956312
11398;2408245035
11399;2409030144
11400;2409184675
11401;2409224954
11402;2409761640
11403;2409783798
11404;2410038031
11405;2411637344
11406;2413203781
11407;2413252692
11408;2413397642
11409;2414237287
11410;2414672635
11411;2417177942
11412;2418149462
11413;2419337316
11414;2419893511
11415;2420503532
11416;2420646106
11417;2421384732
11418;2421531331
11419;2422715346
11420;2423413797
11421;2423420590
11422;2423844301
11423;2423880973
11424;2424463392
11425;2425082862
11426;2425586772
11427;2425727490
11428;2425992771
11429;2426011424
11430;2426045394
11431;2426071172
11432;2427479508
11433;2427773448
11434;2428014362
11435;2429080456
11436;2429694858
11437;2429707796
11438;2430489716
11439;2430489865
11440;2431358407
11441;2431863145
11442;2432909210
11443;2433653701
11444;2434186375
11445;2434423657
11446;2434582735
11447;2435663672
11448;2435720202
11449;2435931728
11450;2436114163
11451;2436381578
11452;2437955441
11453;2440121933
11454;2441966382
11455;2442478929
11456;2444672556
11457;2445648282
11458;2445770786
11459;2445830437
11460;2445977294
11461;2446008758
11462;2447072071
11463;2447818710
11464;2448289531
11465;2448959461
11466;2449518151
11467;2451158541
11468;2451922916
11469;2452054772
11470;2452113349
11471;2453675549
11472;2453680188
11473;2453746176
11474;2454528000
11475;2455794469
11476;2456938808
11477;2457949706
11478;2457992328
11479;2458506019
11480;2458574623
11481;2458810818
11482;2459592637
11483;2460092113
11484;2460294426
11485;2460610110
11486;2461412136
11487;2462026502
11488;2464086888
11489;2464965619
11490;2465054485
11491;2465182154
11492;2465526260
11493;2465880559
11494;2467302827
11495;2467862490
11496;2468067541
11497;2468278940
11498;2468642979
11499;2468667096
11500;2469701906
11501;2469781496
11502;2469851401
11503;2469908696
11504;2470282145
11505;2471585087
11506;2472579688
11507;2472962654
11508;2472977005
11509;2473010929
11510;2473016132
11511;2474209316
11512;2475034678
11513;2475668522
11514;2476142196
11515;2477339941
11516;2478337105
11517;2478487502
11518;2479771746
11519;2479865010
11520;2480372610
11521;2482663484
11522;2484534386
11523;2490268266
11524;2490484646
11525;2492736522
11526;2493077591
11527;2493716910
11528;2496501836
11529;2497100726
11530;2497204400
11531;2497376395
11532;2500360574
11533;2500408342
11534;2502076315
11535;2502461995
11536;2502653454
11537;2502658795
11538;2505258703
11539;2505370908
11540;2508135023
11541;2508237872
11542;2510281370
11543;2510944303
11544;2511352895
11545;2511444326
11546;2512957152
11547;2513955415
11548;2516319234
11549;2516819084
11550;2516966574
11551;2517989013
11552;2523141597
11553;2523520542
11554;2523865310
11555;2525661561
11556;2530806054
11557;2530933202
11558;2532824539
11559;2532841573
11560;2533140588
11561;2533204970
11562;2533668212
11563;2534582315
11564;2535289515
11565;2537539920
11566;2537694464
11567;2538271693
11568;2538367633
11569;2538819276
11570;2542446798
11571;2543381354
11572;2544217908
11573;2544777642
11574;2544993138
11575;2545812360
11576;2546458866
11577;2547930079
11578;2548537170
11579;2549016857
11580;2550973188
11581;2552527407
11582;2552606292
11583;2553213966
11584;2553324853
11585;2554454319
11586;2557666988
11587;2557683581
11588;2557784187
11589;2558066061
11590;2558119740
11591;2558986791
11592;2559287829
11593;2559992948
11594;2561257884
11595;2564208808
11596;2565224833
11597;2565442359
11598;2566209296
11599;2566293185
11600;2566504423
11601;2566906453
11602;2566908230
11603;2567327696
11604;2567332273
11605;2567445372
11606;2567584653
11607;2567915485
11608;2567929022
11609;2568078408
11610;2568234366
11611;2568340016
11612;2569415061
11613;2569490307
11614;2569774085
11615;2570051486
11616;2570366770
11617;2571601574
11618;2571656740
11619;2571746462
11620;2573060680
11621;2573237768
11622;2574759828
11623;2576172118
11624;2576811936
11625;2577598440
11626;2577640016
11627;2578445672
11628;2578652538
11629;2578778256
11630;2579362291
11631;2583238892
11632;2584054104
11633;2585621855
11634;2585748136
11635;2585916139
11636;2585940020
11637;2586274914
11638;2586406676
11639;2586415428
11640;2586506743
11641;2586551042
11642;2588269110
11643;2588357204
11644;2589915356
11645;2590246478
11646;2590336591
11647;2590472672
11648;2590659581
11649;2591814822
11650;2592281287
11651;2594545064
11652;2595677959
11653;2596334840
11654;2596609182
11655;2596857700
11656;2596968066
11657;2597111068
11658;2597366486
11659;2597576840
11660;2598570864
11661;2599146520
11662;2599151467
11663;2600764604
11664;2600918034
11665;2601774631
11666;2601779480
11667;2602340209
11668;2603656004
11669;2604332576
11670;2604854375
11671;2605322822
11672;2605695961
11673;2608734608
11674;2608933123
11675;2610177851
11676;2610190766
11677;2610231415
11678;2610411746
11679;2610559351
11680;2610751712
11681;2610790916
11682;2611380409
11683;2611732514
11684;2611771933
11685;2612657611
11686;2613462672
11687;2614111309
11688;2614558670
11689;2615546054
11690;2616297403
11691;2616597696
11692;2616674748
11693;2617472754
11694;2617680812
11695;2619752905
11696;2624541910
11697;2626652461
11698;2634474346
11699;2635306570
11700;2635760221
11701;2636076891
11702;2638255005
11703;2638351808
11704;2638762887
11705;2639609648
11706;2644223955
11707;2645134575
11708;2645389037
11709;2645440028
11710;2646000662
11711;2646730843
11712;2648373619
11713;2650791194
11714;2651404654
11715;2651826980
11716;2651847104
11717;2653613234
11718;2654990371
11719;2656239032
11720;2656602547
11721;2656728260
11722;2656735496
11723;2656799726
11724;2657053728
11725;2657559400
11726;2658172189
11727;2659397389
11728;2659686756
11729;2659964492
11730;2660144007
11731;2660276881
11732;2660448542
11733;2661247992
11734;2662389786
11735;2664651663
11736;2665980541
11737;2666063048
11738;2667552116
11739;2669038722
11740;2670530420
11741;2670685367
11742;2672968199
11743;2673211268
11744;2674717032
11745;2676164597
11746;2677114822
11747;2677573532
11748;2678455944
11749;2679521359
11750;2679713815
11751;2680187210
11752;2680546844
11753;2680889106
11754;2681110747
11755;2683703100
11756;2684723141
11757;2685542298
11758;2686586509
11759;2687181348
11760;2687854404
11761;2688299374
11762;2688447043
11763;2690172127
11764;2690511570
11765;2692723214
11766;2695352633
11767;2695488907
11768;2697578027
11769;2698952539
11770;2699035830
11771;2701473122
11772;2705523981
11773;2707722002
11774;2708333064
11775;2710399152
11776;2712692609
11777;2712884494
11778;2713387788
11779;2714266411
11780;2714377699
11781;2715153174
11782;2716497579
11783;2717037624
11784;2717181944
11785;2717475561
11786;2717898910
11787;2719703353
11788;2722929669
11789;2723705184
11790;2723773936
11791;2723869246
11792;2724658455
11793;2724830446
11794;2726015161
11795;2730442342
11796;2731867424
11797;2731953789
11798;2732850782
11799;2732892191
11800;2733172682
11801;2733186187
11802;2733508723
11803;2733842901
11804;2734579151
11805;2735186752
11806;2737384383
11807;2737504846
11808;2738957959
11809;2739173399
11810;2741225132
11811;2745480461
11812;2745790195
11813;2745897342
11814;2747201192
11815;2747955302
11816;2748073862
11817;2748722825
11818;2749342354
11819;2750508411
11820;2751004142
11821;2751402981
11822;2752271723
11823;2752818033
11824;2753046428
11825;2753894260
11826;2755054448
11827;2755760498
11828;2755931148
11829;2756013399
11830;2756155760
11831;2756386011
11832;2757046002
11833;2757140099
11834;2758656195
11835;2758746196
11836;2758770378
11837;2759242311
11838;2759530718
11839;2760216565
11840;2760608114
11841;2762544909
11842;2763330751
11843;2764330305
11844;2764458184
11845;2764932015
11846;2766320553
11847;2767680025
11848;2768969128
11849;2769659193
11850;2770115592
11851;2771492756
11852;2771613261
11853;2771865572
11854;2772119083
11855;2772234286
11856;2772526953
11857;2775035258
11858;2775955995
11859;2775967402
11860;2776566417
11861;2776775650
11862;2777315330
11863;2777753677
11864;2778817262
11865;2778979640
11866;2779508036
11867;2779508471
11868;2779640877
11869;2780900989
11870;2781389394
11871;2781862073
11872;2782383252
11873;2782767468
11874;2782822306
11875;2783236726
11876;2783245703
11877;2783249616
11878;2783381885
11879;2784341816
11880;2784492472
11881;2784694718
11882;2784724022
11883;2784751266
11884;2785826809
11885;2786269914
11886;2786435780
11887;2787894889
11888;2787916924
11889;2788184642
11890;2789039595
11891;2790064920
11892;2790139369
11893;2790492021
11894;2790538328
11895;2790573696
11896;2790986947
11897;2791411768
11898;2791966952
11899;2792131863
11900;2792564540
11901;2792691277
11902;2792721306
11903;2793125691
11904;2793577054
11905;2794476124
11906;2794659696
11907;2794780172
11908;2795591595
11909;2796511450
11910;2796703910
11911;2796900446
11912;2796905195
11913;2797784617
11914;2797995978
11915;2798362929
11916;2798565311
11917;2798852173
11918;2798928850
11919;2799944186
11920;2800702841
11921;2800790319
11922;2800918480
11923;2801038289
11924;2801127905
11925;2801492284
11926;2801991838
11927;2802809652
11928;2803091379
11929;2803685583
11930;2805378716
11931;2805848715
11932;2805886119
11933;2806070659
11934;2806229053
11935;2806422725
11936;2806850491
11937;2807732384
11938;2808154247
11939;2809384683
11940;2809488228
11941;2809737108
11942;2810214685
11943;2810295473
11944;2810378287
11945;2811322470
11946;2811736937
11947;2812283375
11948;2812324856
11949;2813364438
11950;2814015976
11951;2814827010
11952;2815720731
11953;2815853221
11954;2816501440
11955;2816782836
11956;2817153025
11957;2817293270
11958;2817332545
11959;2818020359
11960;2818485620
11961;2819979772
11962;2821016224
11963;2821243671
11964;2821314508
11965;2821404887
11966;2821481372
11967;2821754018
11968;2825626017
11969;2826373280
11970;2827206371
11971;2827219489
11972;2827299518
11973;2827305833
11974;2827667013
11975;2828081369
11976;2829850264
11977;2830135518
11978;2830214047
11979;2831278018
11980;2831739527
11981;2831791610
11982;2831918220
11983;2831924300
11984;2832053590
11985;2832884561
11986;2832903435
11987;2833023953
11988;2834087403
11989;2834774890
11990;2835023105
11991;2835204886
11992;2835432424
11993;2837555349
11994;2837705355
11995;2837706071
11996;2838235270
11997;2839922728
11998;2840609825
11999;2840708471
12000;2840779318
12001;2841671146
12002;2842414007
12003;2842589247
12004;2843108951
12005;2843195938
12006;2844105843
12007;2844228765
12008;2844859369
12009;2844981659
12010;2845339044
12011;2845434903
12012;2845667192
12013;2845897565
12014;2846243099
12015;2846989611
12016;2847246244
12017;2847474022
12018;2847602253
12019;2848152394
12020;2848434477
12021;2848478536
12022;2849212204
12023;2849637105
12024;2850536621
12025;2850568264
12026;2851618457
12027;2851907530
12028;2852013165
12029;2853303165
12030;2853346335
12031;2853397107
12032;2853511942
12033;2853566626
12034;2853734951
12035;2853913875
12036;2855186721
12037;2855389846
12038;2855636681
12039;2855770035
12040;2855867985
12041;2856587067
12042;2857233205
